document_id,title,url,found_by_keyword,first_seen
828441819,Mechanical Engineer with Design Expertise,https://www.scribd.com/document/828441819/Edwan-Mohammad-CV,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
828441832,Mechanical Engineer with HVAC Expertise,https://www.scribd.com/document/828441832/Edwan-Mohammad-CV,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
828603212,Future Prospects of Dung's Sons,https://www.scribd.com/document/828603212/Thayer-the-Future-of-Nguyen-Tan-Dung-s-Two-Sons,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
829267821,Philippine Mechanical Engineering Act Overview,https://www.scribd.com/document/829267821/ME-Laws-Analysis-of-the-Law,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
831646175,MEE Mechanical Electrical Engineering Overview,https://www.scribd.com/document/831646175/ABB-mini-data,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
831996132,Punit Raghuvanshi: Mechanical Engineer Profile,https://www.scribd.com/document/831996132/Punit-Raghuvanshi-Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
83333070,Plastics Engineering Resources Overview,https://www.scribd.com/document/83333070/Plastics-Engineering,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
834173828,Monash University Engineering Programs,https://www.scribd.com/document/834173828/uni20,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
834564161,Dr. Paul Olivier: Waste Innovation Expert,https://www.scribd.com/document/834564161/201208-Paul-Olivier-Bio,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
836013886,Mechanical Engineer CV - Ziad Azzam,https://www.scribd.com/document/836013886/Project-Manager,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
837111418,Hridoy Mahamud's Mechanical Engineering Resume,https://www.scribd.com/document/837111418/HRIDOY-MAHAMUD,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
837178703,Electrical Engineer Roles at VinRobotics,https://www.scribd.com/document/837178703/VR-JD-electrical-engineer,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
839093395,Mechanical Engineer Resume with Testing Skills,https://www.scribd.com/document/839093395/He-Ma-Sundar-Resume-2,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
840487135,Marine System Engineer Job Description,https://www.scribd.com/document/840487135/Engineer-EDC-Marine-System-1-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
840543928,Floor Plan for PBG Townhouse Project,https://www.scribd.com/document/840543928/PBG-TOWNHOUSE-PILOT-STR-markup,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
843290884,Pankaj Joshi: Utility Engineer Profile,https://www.scribd.com/document/843290884/Pankaj-Joshi-Resume-utility-engineer,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
844730539,Mechanical Engineering Resume,https://www.scribd.com/document/844730539/Moorthi-K-CV-2022-June,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
845261603,Mechanical Engineering Co-op Resume,https://www.scribd.com/document/845261603/HungDoResume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
845595375,Mechanical Engineer Resume Summary,https://www.scribd.com/document/845595375/Praveen-G-CV,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
846688451,Pablo Bustamante: Engineering Portfolio 2025,https://www.scribd.com/document/846688451/CV-Pablo-Bustamante-Bernucci-2025-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
847778919,Royal Australian Engineers Overview,https://www.scribd.com/document/847778919/Royal-Australian-Engineers-Wikipedia,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
848687940,Jeypore Engineering 3rd Semester Results,https://www.scribd.com/document/848687940/padam,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
849073843,MEP Engineer Profile: DANG TRAN DUY DANH,https://www.scribd.com/document/849073843/danh-dang-tran-duy-cv,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
849073902,MEP Engineer Profile: Dang Tran Duy,https://www.scribd.com/document/849073902/CV-DANG-TRAN-DUY-DANH-PLUMBING-ENGINEER,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
849999296,Mechanical Engineer Resume Overview,https://www.scribd.com/document/849999296/Engr-Coleen-Salapantan-Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
851604485,FSO Manager Job Description - Phu Quoc POC,https://www.scribd.com/document/851604485/FSO-Manager,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
851847512,Mechanical Engineer Work Experience Summary,https://www.scribd.com/document/851847512/B%E1%BA%A3n-Sao-C%E1%BB%A7a-Copy-of-Xanh-D%C6%B0%C6%A1ng-Va-%C4%90en-Hi%E1%BB%87n-%C4%90%E1%BA%A1i-S%C6%A1-Y%E1%BA%BFu-L%C3%BD-L%E1%BB%8Bch-2,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
854540344,Mechanical Engineer Resume Summary,https://www.scribd.com/document/854540344/Shubham-s-resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
856373981,Luong Van Don's Engineering CV,https://www.scribd.com/document/856373981/Curriculum-Vitae-s-Don-In,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
856510098,Production Engineering Course Outline,https://www.scribd.com/document/856510098/Outline-Production-II-Course-Outline-docx168-1212726418,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
857500629,Mechanical Engineer Resume Overview,https://www.scribd.com/document/857500629/Resume-11-04-2025-05-48-22-pm,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
859033152,Engineering Business & Safety Management Program,https://www.scribd.com/document/859033152/web-international-engineering-business-safety-management-flysheet,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
862068252,Organo Vietnam: Mechanical Design Engineer Role,https://www.scribd.com/document/862068252/118626-ORGANO-VIETNAM-CO-LTD-Mechanical-Design-Engineer-HN-Water-Treatment-2-2,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
86216321,Novellus Careers: Engineering Positions,https://www.scribd.com/document/86216321/Job-Opportunities-in-Q1-2012-NCG-Novellus-Vietnam-Ltd,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
864059519,Mechanical Engineering Manager Profile,https://www.scribd.com/document/864059519/White-and-Gray-Simple-Resume-20250513-230819-0000-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
864352231,Bonfiglioli's Growth in Vietnam,https://www.scribd.com/document/864352231/BONFIGLIOLI-VIETNAM,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
867722388,Bachelor of Science in Electrical Engineering,https://www.scribd.com/document/867722388/EE-prospectus-1998-1999,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
867767605,Application for Associate Structural Engineer,https://www.scribd.com/document/867767605/CL-Bagus-Kharisma-Y-NOV-Profab,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
871001780,Mechanical Engineer Resume Overview,https://www.scribd.com/document/871001780/Babinath-Documents-pdf-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
871758821,Mechanical Engineer Resume of Babinath,https://www.scribd.com/document/871758821/Babinath-Cv,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
872148135,Jagadeesh G: Mechanical Design Engineer,https://www.scribd.com/document/872148135/Jagadeesh-g-Flowcv-Resume-20250131,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
875476180,Global Oil & Gas Engineering Solutions,https://www.scribd.com/document/875476180/20240102-Rev-0-Oil-and-Gas-Flyer-ES-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
875979841,Yashpal Singh Lonia: Mechanical Engineering CV,https://www.scribd.com/document/875979841/DOC-20240316-WA0152,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
87665333,Nguyen Dinh Chien's CV Summary,https://www.scribd.com/document/87665333/Cv-Nguyen-Dinh-Chien-Utehy,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
878340663,Engineering Physics Student CV,https://www.scribd.com/document/878340663/Assignment-03,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
879035052,APA References for ESP in Engineering,https://www.scribd.com/document/879035052/ESP-Mechanical-Engineering-References,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
884016395,Mechanisms and Machine Theory Course,https://www.scribd.com/document/884016395/Ase2003-Mechanisms-And-machine-Theory-Lt-1-0-1-Ase2003-Mechanisms-And-machine-Theory-Lt-1-0-1-Mechanisms-and-Machine-Theory,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
884644789,Suyash Tripathi: Mechanical Engineer Profile,https://www.scribd.com/document/884644789/Suyash-Tripati-Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
884728462,Microwave Engineering by David Pozar,https://www.scribd.com/document/884728462/Microwave-Engineering-David-M-Pozar-4ed-Wiley-2012-006,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
886585551,Resume-Mechanical Engineer-Pham Viet Huy,https://www.scribd.com/document/886585551/Resume-Mechanical-Engineer-Pham-Viet-Huy,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
888544722,Mechanical Engineer with 10+ Years Experience,https://www.scribd.com/document/888544722/Ajay-Kumar-CV,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
890235346,Master’s in Automotive Engineering at Esslingen,https://www.scribd.com/document/890235346/MS-GS-Flyer-Design-Development-Master-08122022-Web,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
890951984,JNTUH Engineering College Data Analysis,https://www.scribd.com/document/890951984/2023-rank-vs-Collge-vs-Branch-2023-watermark-Pages-5,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
892076782,Entry-Level Mechanical Engineer Resume,https://www.scribd.com/document/892076782/Entry-Level-Mechanical-Engineering-Elegant-Resume-Example,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
892297317,Mebin Toms Mathew: Automotive Engineer Profile,https://www.scribd.com/document/892297317/Mebin-Toms-Mathew-Mechanical-Engineer-Automotive-resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
892634064,Mechanical Engineering Research Projects,https://www.scribd.com/document/892634064/Fluid-Mechanics-Research-Projects-DFC,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
892831132,Plastech Vietnam 2026 Exhibition Details,https://www.scribd.com/document/892831132/En-Brochure-Plastech2025-Vn,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
895215765,ICESSE'25: Sustainable Engineering Conference,https://www.scribd.com/document/895215765/Flyer-Icesse-25-Kheloui-f-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
896258321,Mechanical Engineering Resume Overview,https://www.scribd.com/document/896258321/kamaraj-15-6-2025-01,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
898017626,Mechanical Engineer & Data Analyst Profile,https://www.scribd.com/document/898017626/Muhammad-Ahsan-Abdul-Qadir-s-Resume-Teaching,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
898072326,Internal Hydraulic Dampers for Cables,https://www.scribd.com/document/898072326/Stay-Cable-Systems-Internal-Hydraulic-Damper-IHD-Freyssinet-Technical-DataSheet,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
898620647,Summary of RA 8495: Mechanical Engineering Act,https://www.scribd.com/document/898620647/RA-8495-Article-Summary,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
900578854,Akankhya Patro: Mechanical Engineer Profile,https://www.scribd.com/document/900578854/Resume-Eth-1-Copy,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
900607479,CME380 Automobile Engineering Syllabus,https://www.scribd.com/document/900607479/Automobile-engineering-SYLLABUS,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
900615961,Mechanical Engineer Resume Overview,https://www.scribd.com/document/900615961/CV-Amir-Shoel,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
901769698,Mechanical Engineer Arifuzzaman's Profile,https://www.scribd.com/document/901769698/Md-arifuzzaman-Arif,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
902962923,MEP Mechanical Engineer Resume Summary,https://www.scribd.com/document/902962923/CV-Eng-Ahmed-Nagi-Technical-Office-Site-Engineer,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
905064002,Mechanical Engineer Profile and Skills,https://www.scribd.com/document/905064002/Ahmed-Abd-AL-Azeiz-1-1pdf-Removed,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
905233059,Mechanical Engineer at Transwill Engineering,https://www.scribd.com/document/905233059/Syeddarveshali-CV-Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
906477973,Mechanical Engineer with Project Expertise,https://www.scribd.com/document/906477973/Rizwan-Cv-Mec,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
906682608,Notable Alumni of Mechanical Engineering,https://www.scribd.com/document/906682608/me-alumni,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
907517204,Philippine Mechanical Engineering Laws,https://www.scribd.com/document/907517204/Sample-Rtf,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
907518174,Philippine Mechanical Engineering Laws Quiz,https://www.scribd.com/document/907518174/Sample,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
915061159,Mechanical Engineer Cover Letter,https://www.scribd.com/document/915061159/Cover-Letter,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
915100551,Mechanical Maintenance Engineer Profile,https://www.scribd.com/document/915100551/Parthasarathy-Maintenance-Talent-Affinity,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
91560359,Mechanical Engineering Career Profile,https://www.scribd.com/document/91560359/Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
917117237,Mechanical Engineering Co-op Resume,https://www.scribd.com/document/917117237/General-CV-Resume-BonBon-2025,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
917482675,Mechanical Study for Red Arrows Stadium,https://www.scribd.com/document/917482675/Special-Mechanical-Study-Red-Arrows-Stadium,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
918719782,Vietnam Gas Project Punch List Form,https://www.scribd.com/document/918719782/PL-CVAT-STR-IRN-PMS-SPI-00001-STR-2,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
918878891,Vietnam Export Detention Tariffs,https://www.scribd.com/document/918878891/Vietnam-Demurrage-Detention-Export-Nov2020-1,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
924292291,1998 Suzuki Swift Maintenance Guide,https://www.scribd.com/document/924292291/Suzuki-Swift-1998-Maintenance,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
924575588,Vietnam Airlines Overview and History,https://www.scribd.com/document/924575588/Vietnam-Airlines-Wikipedia,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
92560895,Conveyor Pulley Specifications IS 8531,https://www.scribd.com/document/92560895/8531,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
927256300,Mechatronics Engineering Intern Profile,https://www.scribd.com/document/927256300/Tran-TRung-Duc,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
930456613,Vietnam's Labor Export Brokerage Insights,https://www.scribd.com/document/930456613/Potential-of-Labor-Export-Brokerage-Services-From-Vietnam,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
930696959,Mechanical Engineering Internship Resume,https://www.scribd.com/document/930696959/Cv-nguyen-the-Uy,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
931782082,Mechatronics Engineer Resume of Ahmed Khalifa,https://www.scribd.com/document/931782082/Ahmed-Khalifa-Mechatronics-Engineer-CV,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
935969708,Key Personnel Overview - QJC Company,https://www.scribd.com/document/935969708/Key-Personnel-List-of-the-Company,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
937546223,Mechanical Engineer & Lecturer Profile,https://www.scribd.com/document/937546223/Surya-Resume,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
940630406,Mechanical Design and Engineering Skills,https://www.scribd.com/document/940630406/Vu-Anh-Tuan-Curriculum-Vitae-Mechanical-A4,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
942122135,Brochure Agri Vietnam 2025 - EN,https://www.scribd.com/document/942122135/Brochure-Agri-Vietnam-2025-EN,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
942363045,Mechanical Engineering Fresher Resume,https://www.scribd.com/document/942363045/Ranjith-Resume3-PDF,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
943201180,Sales Manager Services Role in Vietnam,https://www.scribd.com/document/943201180/Sales-Manager-Turbine-Compressor,mechanical engineering Vietnam 1998,2026-09-19 08:33:14
